Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659254706.0255218, 0.0, 5.0, 0.1, 10, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
3.8000000000000003,3.27277,0.00039,4.51096e+00,4.53599e+00,5.27276e+00,5.27282e+00,5.27282e+00,5.27263e+00,5.27264e+00,5.27271e+00,5.27271e+00,5.27274e+00,5.27286e+00,5.27292e+00,1.27000e-05,1.22827e-05,1.68880e-10,-8.94070e-10,-8.84136e-10,2.32458e-09,2.23517e-09,1.03315e-09,9.33806e-10,5.66244e-10,-1.45038e-09,-2.50340e-09,1659257787.9486563,1659257788.41146,1659257788.8743026,1659257789.3372366,1659257789.799983,1659257790.2629194,1659257790.725431,1659257791.1888676,1659257791.6516974,1659257792.1144996,1659257792.5771098,1659257793.0399537
3.9000000000000004,3.37384,0.00056,4.60064e+00,4.62564e+00,5.37384e+00,5.37383e+00,5.37377e+00,5.37379e+00,5.37371e+00,5.37381e+00,5.37390e+00,5.37376e+00,5.37392e+00,5.37385e+00,1.28899e-05,1.24732e-05,1.98682e-11,2.08616e-10,1.10269e-09,8.44399e-10,2.14577e-09,5.76178e-10,-1.01328e-09,1.25170e-09,-1.29143e-09,-2.18550e-10,1659257803.102268,1659257803.5650513,1659257804.0279152,1659257804.4908228,1659257804.95333,1659257805.4166472,1659257805.8809128,1659257806.3437786,1659257806.8065708,1659257807.269215,1659257807.7321105,1659257808.1949418
3.9000000000000004,3.3738,0.00056,4.60062e+00,4.62561e+00,5.37380e+00,5.37385e+00,5.37383e+00,5.37379e+00,5.37378e+00,5.37376e+00,5.37374e+00,5.37393e+00,5.37376e+00,5.37382e+00,1.28896e-05,1.24729e-05,9.93411e-12,-7.94729e-10,-5.66244e-10,1.39078e-10,3.07957e-10,6.25849e-10,1.02321e-09,-2.13583e-09,6.85453e-10,-2.98023e-10,1659257810.2324162,1659257810.6946707,1659257811.157576,1659257811.6206727,1659257812.0835466,1659257812.5463102,1659257813.009228,1659257813.472035,1659257813.934889,1659257814.397198,1659257814.860095,1659257815.322974
3.9000000000000004,3.37416,0.00056,4.60073e+00,4.62635e+00,5.37412e+00,5.37415e+00,5.37428e+00,5.37409e+00,5.37420e+00,5.37410e+00,5.37415e+00,5.37416e+00,5.37424e+00,5.37421e+00,1.28937e-05,1.24666e-05,5.96046e-10,1.19209e-10,-1.94709e-09,1.10269e-09,-7.35124e-10,9.53674e-10,1.39078e-10,-3.97364e-11,-1.26163e-09,-7.84794e-10,1659257817.345628,1659257817.8094387,1659257818.2728562,1659257818.7357285,1659257819.1988208,1659257819.6613266,1659257820.124134,1659257820.5868921,1659257821.0494232,1659257821.5127175,1659257821.9755363,1659257822.4384649
3.9000000000000004,3.3736,0.00056,4.60029e+00,4.62581e+00,5.37349e+00,5.37355e+00,5.37365e+00,5.37362e+00,5.37356e+00,5.37360e+00,5.37361e+00,5.37362e+00,5.37357e+00,5.37354e+00,1.28918e-05,1.24663e-05,1.76827e-09,8.54333e-10,-9.13938e-10,-2.68221e-10,7.05322e-10,5.96046e-11,-1.88748e-10,-2.98023e-10,4.27167e-10,1.05302e-09,1659257824.4679558,1659257824.9309745,1659257825.3934422,1659257825.8568826,1659257826.319798,1659257826.7827957,1659257827.2453787,1659257827.70859,1659257828.1714733,1659257828.636451,1659257829.0993495,1659257829.5615506
3.9000000000000004,3.37448,0.00056,4.60121e+00,4.62643e+00,5.37444e+00,5.37439e+00,5.37450e+00,5.37451e+00,5.37445e+00,5.37445e+00,5.37439e+00,5.37448e+00,5.37465e+00,5.37450e+00,1.28910e-05,1.24707e-05,6.95388e-10,1.47025e-09,-3.67562e-10,-4.47035e-10,4.86771e-10,5.46376e-10,1.46031e-09,6.95388e-11,-2.87096e-09,-2.78155e-10,1659257831.5758307,1659257832.0413246,1659257832.5047138,1659257832.9687674,1659257833.4316142,1659257833.8944385,1659257834.3571503,1659257834.8217056,1659257835.2849896,1659257835.7478228,1659257836.2111762,1659257836.6737294
3.9000000000000004,3.3741,0.00056,4.60088e+00,4.62609e+00,5.37411e+00,5.37419e+00,5.37414e+00,5.37407e+00,5.37404e+00,5.37406e+00,5.37401e+00,5.37413e+00,5.37411e+00,5.37422e+00,1.28902e-05,1.24700e-05,-1.78814e-10,-1.49012e-09,-6.05981e-10,4.17233e-10,9.83477e-10,7.25190e-10,1.57952e-09,-5.06639e-10,-1.49012e-10,-2.01662e-09,1659257838.6857066,1659257839.149061,1659257839.611925,1659257840.077233,1659257840.5400639,1659257841.0028312,1659257841.4651234,1659257841.928075,1659257842.390894,1659257842.8532023,1659257843.3168368,1659257843.783965
3.9000000000000004,3.37408,0.00056,4.60074e+00,4.62616e+00,5.37406e+00,5.37419e+00,5.37411e+00,5.37406e+00,5.37405e+00,5.37392e+00,5.37402e+00,5.37419e+00,5.37409e+00,5.37407e+00,1.28922e-05,1.24685e-05,3.57628e-10,-1.78814e-09,-5.56310e-10,4.07298e-10,4.76837e-10,2.69214e-09,1.06295e-09,-1.80801e-09,-1.98682e-10,2.38419e-10,1659257845.8002899,1659257846.2641459,1659257846.7271132,1659257847.1896632,1659257847.6539233,1659257848.115861,1659257848.5786388,1659257849.0410032,1659257849.508104,1659257849.971005,1659257850.4335747,1659257850.8970125
3.9000000000000004,3.37366,0.00056,4.60029e+00,4.62568e+00,5.37367e+00,5.37370e+00,5.37361e+00,5.37370e+00,5.37363e+00,5.37369e+00,5.37367e+00,5.37376e+00,5.37366e+00,5.37361e+00,1.28927e-05,1.24695e-05,-8.94070e-11,-7.05322e-10,7.54992e-10,-7.25190e-10,5.66244e-10,-5.36442e-10,-8.94070e-11,-1.71860e-09,7.94729e-11,8.74201e-10,1659257852.9134572,1659257853.3787923,1659257853.8413215,1659257854.3040004,1659257854.7667158,1659257855.2293758,1659257855.6929948,1659257856.1557992,1659257856.6186495,1659257857.0813158,1659257857.5491126,1659257858.0120182
3.9000000000000004,3.37411,0.00056,4.60075e+00,4.62602e+00,5.37408e+00,5.37417e+00,5.37415e+00,5.37407e+00,5.37396e+00,5.37406e+00,5.37423e+00,5.37413e+00,5.37410e+00,5.37416e+00,1.28925e-05,1.24713e-05,4.96705e-10,-9.83477e-10,-5.86112e-10,6.65585e-10,2.46366e-09,7.74860e-10,-1.92722e-09,-3.17891e-10,2.48353e-10,-8.94070e-10,1659257860.0217638,1659257860.4849777,1659257860.9479473,1659257861.4108768,1659257861.8733046,1659257862.3360655,1659257862.798967,1659257863.261347,1659257863.7248337,1659257864.187786,1659257864.6507301,1659257865.1130178
3.9000000000000004,3.37481,0.00056,4.60126e+00,4.62679e+00,5.37475e+00,5.37486e+00,5.37483e+00,5.37482e+00,5.37468e+00,5.37480e+00,5.37480e+00,5.37487e+00,5.37480e+00,5.37492e+00,1.28957e-05,1.24701e-05,9.83477e-10,-7.84794e-10,-2.98023e-10,-9.93411e-11,2.15570e-09,1.88748e-10,1.68880e-10,-9.83477e-10,1.78814e-10,-1.85768e-09,1659257867.1279728,1659257867.5908096,1659257868.0534222,1659257868.516826,1659257868.9796143,1659257869.4425151,1659257869.9051478,1659257870.3680334,1659257870.8309755,1659257871.2932057,1659257871.7560976,1659257872.2189481
4.0,3.47466,0.00082,4.69006e+00,4.71538e+00,5.47469e+00,5.47468e+00,5.47459e+00,5.47451e+00,5.47464e+00,5.47463e+00,5.47472e+00,5.47467e+00,5.47465e+00,5.47466e+00,1.30799e-05,1.26579e-05,-5.36442e-10,-3.87430e-10,1.15236e-09,2.50340e-09,3.77496e-10,4.76837e-10,-9.73543e-10,-1.09275e-10,1.88748e-10,-3.97364e-11,1659257882.2782695,1659257882.7410243,1659257883.2064476,1659257883.6691017,1659257884.132798,1659257884.5974786,1659257885.0610986,1659257885.5239701,1659257885.986754,1659257886.4491138,1659257886.9120028,1659257887.3747876
4.0,3.47528,0.00082,4.69049e+00,4.71627e+00,5.47535e+00,5.47525e+00,5.47518e+00,5.47518e+00,5.47519e+00,5.47532e+00,5.47521e+00,5.47540e+00,5.47526e+00,5.47526e+00,1.30832e-05,1.26533e-05,-1.17222e-09,4.47035e-10,1.58946e-09,1.60933e-09,1.43051e-09,-6.65585e-10,1.09275e-09,-2.05636e-09,2.78155e-10,3.07957e-10,1659257889.3907206,1659257889.8531554,1659257890.3160536,1659257890.778966,1659257891.2414258,1659257891.7049663,1659257892.1702828,1659257892.6329715,1659257893.095945,1659257893.5586116,1659257894.021167,1659257894.48411
4.0,3.47489,0.00082,4.69008e+00,4.71561e+00,5.47485e+00,5.47488e+00,5.47489e+00,5.47485e+00,5.47492e+00,5.47489e+00,5.47481e+00,5.47486e+00,5.47494e+00,5.47498e+00,1.30835e-05,1.26578e-05,7.45058e-10,1.39078e-10,2.98023e-11,7.45058e-10,-4.76837e-10,2.98023e-11,1.39078e-09,4.17233e-10,-7.84794e-10,-1.44045e-09,1659257896.4959514,1659257896.9588838,1659257897.4213564,1659257897.8850522,1659257898.3478942,1659257898.8108516,1659257899.2734632,1659257899.7369866,1659257900.1999779,1659257900.662832,1659257901.1251495,1659257901.5880826
4.0,3.47515,0.00082,4.69069e+00,4.71611e+00,5.47520e+00,5.47514e+00,5.47513e+00,5.47510e+00,5.47516e+00,5.47519e+00,5.47508e+00,5.47515e+00,5.47515e+00,5.47515e+00,1.30777e-05,1.26539e-05,-8.44399e-10,1.58946e-10,3.87430e-10,9.04004e-10,-1.88748e-10,-6.75519e-10,1.13249e-09,9.93411e-12,4.96705e-11,3.97364e-11,1659257903.6025834,1659257904.0650806,1659257904.5279028,1659257904.9896095,1659257905.4530146,1659257905.915824,1659257906.378602,1659257906.8412106,1659257907.3046398,1659257907.7675295,1659257908.230326,1659257908.6930785
4.0,3.47485,0.00082,4.69021e+00,4.71553e+00,5.47480e+00,5.47475e+00,5.47482e+00,5.47487e+00,5.47482e+00,5.47476e+00,5.47474e+00,5.47487e+00,5.47489e+00,5.47486e+00,1.30806e-05,1.26585e-05,8.04663e-10,1.59939e-09,4.86771e-10,-2.68221e-10,4.76837e-10,1.42058e-09,1.89741e-09,-3.87430e-10,-6.35783e-10,-1.68880e-10,1659257910.712109,1659257911.1750414,1659257911.637397,1659257912.1005569,1659257912.5634074,1659257913.0262978,1659257913.4891067,1659257913.9519665,1659257914.4147363,1659257914.8772633,1659257915.3401453,1659257915.802439
4.0,3.47498,0.00082,4.69003e+00,4.71575e+00,5.47504e+00,5.47500e+00,5.47496e+00,5.47503e+00,5.47501e+00,5.47498e+00,5.47493e+00,5.47499e+00,5.47499e+00,5.47502e+00,1.30858e-05,1.26571e-05,-9.43740e-10,-2.58287e-10,2.98023e-10,-7.84794e-10,-4.86771e-10,-7.94729e-11,9.13938e-10,-2.08616e-10,-2.48353e-10,-5.96046e-10,1659257917.8198693,1659257918.2855005,1659257918.7488928,1659257919.2117152,1659257919.6747534,1659257920.1418405,1659257920.6052358,1659257921.0679567,1659257921.5308208,1659257921.9960535,1659257922.45884,1659257922.9215367
4.0,3.4745,0.00082,4.68980e+00,4.71514e+00,5.47440e+00,5.47446e+00,5.47458e+00,5.47446e+00,5.47438e+00,5.47445e+00,5.47452e+00,5.47458e+00,5.47463e+00,5.47455e+00,1.30816e-05,1.26592e-05,1.58946e-09,6.75519e-10,-1.28150e-09,6.45717e-10,2.05636e-09,8.34465e-10,-2.98023e-10,-1.41064e-09,-2.12590e-09,-8.44399e-10,1659257924.9367661,1659257925.3995135,1659257925.8624258,1659257926.3250608,1659257926.7878902,1659257927.2509632,1659257927.7135549,1659257928.176861,1659257928.639773,1659257929.1027806,1659257929.5700333,1659257930.0333025
4.0,3.47458,0.00082,4.69010e+00,4.71568e+00,5.47464e+00,5.47462e+00,5.47454e+00,5.47451e+00,5.47451e+00,5.47457e+00,5.47468e+00,5.47461e+00,5.47465e+00,5.47454e+00,1.30780e-05,1.26516e-05,-9.43740e-10,-5.96046e-10,5.86112e-10,1.15236e-09,1.21196e-09,2.08616e-10,-1.66893e-09,-4.17233e-10,-1.10269e-09,6.55651e-10,1659257932.0531476,1659257932.5159914,1659257932.9788375,1659257933.4415712,1659257933.9048274,1659257934.3724833,1659257934.8353524,1659257935.298093,1659257935.7640076,1659257936.2269945,1659257936.6892505,1659257937.1528153
4.0,3.47447,0.00082,4.69005e+00,4.71541e+00,5.47449e+00,5.47449e+00,5.47457e+00,5.47441e+00,5.47441e+00,5.47442e+00,5.47447e+00,5.47454e+00,5.47448e+00,5.47441e+00,1.30770e-05,1.26542e-05,-3.97364e-10,-2.78155e-10,-1.62919e-09,9.73543e-10,9.53674e-10,8.84136e-10,4.96705e-11,-1.09275e-09,-1.98682e-10,9.43740e-10,1659257939.1694984,1659257939.6326056,1659257940.0954146,1659257940.5581975,1659257941.021786,1659257941.4851382,1659257941.9488764,1659257942.411769,1659257942.8744981,1659257943.3370123,1659257943.7999337,1659257944.262901
4.0,3.47465,0.00082,4.69008e+00,4.71554e+00,5.47465e+00,5.47470e+00,5.47472e+00,5.47460e+00,5.47462e+00,5.47459e+00,5.47455e+00,5.47466e+00,5.47468e+00,5.47473e+00,1.30795e-05,1.26550e-05,7.94729e-11,-8.14597e-10,-1.22190e-09,7.54992e-10,5.46376e-10,1.04308e-09,1.71860e-09,-1.88748e-10,-4.17233e-10,-1.26163e-09,1659257946.279693,1659257946.7453487,1659257947.2098048,1659257947.6728067,1659257948.1356409,1659257948.598381,1659257949.064058,1659257949.527841,1659257949.9904478,1659257950.4529693,1659257950.9159045,1659257951.3788278
4.1000000000000005,3.57481,0.00015,4.77912e+00,4.80499e+00,5.57483e+00,5.57484e+00,5.57484e+00,5.57474e+00,5.57478e+00,5.57470e+00,5.57472e+00,5.57486e+00,5.57489e+00,5.57484e+00,1.32648e-05,1.28335e-05,-2.98023e-10,-5.26508e-10,-4.66903e-10,1.19209e-09,4.86771e-10,1.77821e-09,1.46031e-09,-8.04663e-10,-1.27157e-09,-4.37101e-10,1659257961.443993,1659257961.9070456,1659257962.3692954,1659257962.832075,1659257963.2949934,1659257963.756693,1659257964.2193213,1659257964.6817107,1659257965.1450224,1659257965.6079106,1659257966.0708044,1659257966.53322
4.1000000000000005,3.57455,0.00015,4.77904e+00,4.80473e+00,5.57452e+00,5.57458e+00,5.57448e+00,5.57457e+00,5.57454e+00,5.57459e+00,5.57448e+00,5.57454e+00,5.57459e+00,5.57462e+00,1.32619e-05,1.28335e-05,5.26508e-10,-4.96705e-10,1.14242e-09,-2.78155e-10,1.78814e-10,-7.05322e-10,1.18216e-09,1.88748e-10,-6.25849e-10,-1.10269e-09,1659257968.5436432,1659257969.0064223,1659257969.469131,1659257969.931905,1659257970.3947165,1659257970.8572283,1659257971.3200283,1659257971.7829006,1659257972.24545,1659257972.7088132,1659257973.1734598,1659257973.6366823
4.1000000000000005,3.57442,0.00015,4.77863e+00,4.80450e+00,5.57438e+00,5.57445e+00,5.57448e+00,5.57439e+00,5.57435e+00,5.57434e+00,5.57440e+00,5.57452e+00,5.57446e+00,5.57438e+00,1.32665e-05,1.28352e-05,7.05322e-10,-5.66244e-10,-1.01328e-09,5.26508e-10,1.21196e-09,1.38084e-09,3.97364e-10,-1.61926e-09,-6.35783e-10,5.96046e-10,1659257975.6487033,1659257976.1113927,1659257976.5736108,1659257977.036841,1659257977.499699,1659257977.9625795,1659257978.425357,1659257978.88888,1659257979.3516302,1659257979.8150685,1659257980.2778325,1659257980.7410586
4.1000000000000005,3.57493,0.00015,4.77935e+00,4.80474e+00,5.57498e+00,5.57493e+00,5.57490e+00,5.57490e+00,5.57490e+00,5.57489e+00,5.57491e+00,5.57496e+00,5.57481e+00,5.57497e+00,1.32630e-05,1.28398e-05,-7.94729e-10,2.98023e-11,4.17233e-10,5.56310e-10,5.06639e-10,6.65585e-10,3.47694e-10,-5.26508e-10,2.03649e-09,-6.25849e-10,1659257982.758175,1659257983.2214673,1659257983.6845574,1659257984.148062,1659257984.6093402,1659257985.0726638,1659257985.5353894,1659257985.99842,1659257986.4610338,1659257986.923846,1659257987.3868225,1659257987.8492258
4.1000000000000005,3.57461,0.00015,4.77904e+00,4.80475e+00,5.57464e+00,5.57467e+00,5.57465e+00,5.57461e+00,5.57456e+00,5.57458e+00,5.57457e+00,5.57474e+00,5.57474e+00,5.57463e+00,1.32629e-05,1.28343e-05,-4.96705e-10,-9.73543e-10,-6.75519e-10,-5.96046e-11,8.34465e-10,4.27167e-10,6.85453e-10,-2.13583e-09,-2.17557e-09,-3.07957e-10,1659257989.8640735,1659257990.3269284,1659257990.7920399,1659257991.254947,1659257991.7173219,1659257992.1799755,1659257992.6428282,1659257993.105262,1659257993.5681553,1659257994.030858,1659257994.497862,1659257994.9612308
4.1000000000000005,3.57475,0.00015,4.77939e+00,4.80512e+00,5.57471e+00,5.57468e+00,5.57473e+00,5.57468e+00,5.57471e+00,5.57478e+00,5.57473e+00,5.57479e+00,5.57476e+00,5.57476e+00,1.32594e-05,1.28304e-05,7.45058e-10,1.23183e-09,3.67562e-10,1.13249e-09,6.15915e-10,-5.66244e-10,3.57628e-10,-6.35783e-10,-9.93411e-11,-1.09275e-10,1659257996.9808109,1659257997.445776,1659257997.9152071,1659257998.3778315,1659257998.8456132,1659257999.3128684,1659257999.7756279,1659258000.2384748,1659258000.701234,1659258001.1640263,1659258001.6256056,1659258002.0867298
4.1000000000000005,3.57446,0.00015,4.77885e+00,4.80453e+00,5.57436e+00,5.57447e+00,5.57461e+00,5.57437e+00,5.57430e+00,5.57443e+00,5.57443e+00,5.57452e+00,5.57463e+00,5.57445e+00,1.32635e-05,1.28354e-05,1.70867e-09,-1.19209e-10,-2.57293e-09,1.49012e-09,2.68221e-09,4.86771e-10,4.37101e-10,-9.63608e-10,-2.79148e-09,2.38419e-10,1659258004.0951505,1659258004.5581348,1659258005.0212433,1659258005.4842114,1659258005.9482775,1659258006.4099324,1659258006.873635,1659258007.3371127,1659258007.800042,1659258008.2630117,1659258008.7253206,1659258009.18814
4.1000000000000005,3.57449,0.00015,4.77878e+00,4.80460e+00,5.57443e+00,5.57446e+00,5.57452e+00,5.57450e+00,5.57439e+00,5.57447e+00,5.57438e+00,5.57444e+00,5.57455e+00,5.57459e+00,1.32652e-05,1.28348e-05,1.03315e-09,4.66903e-10,-5.66244e-10,-1.09275e-10,1.65900e-09,2.88089e-10,1.81794e-09,7.64926e-10,-1.02321e-09,-1.58946e-09,1659258011.2173698,1659258011.6806512,1659258012.1436787,1659258012.6065474,1659258013.0721135,1659258013.5348167,1659258013.9970272,1659258014.4598858,1659258014.922815,1659258015.3851714,1659258015.8479986,1659258016.3109443
4.1000000000000005,3.57503,0.00015,4.77938e+00,4.80476e+00,5.57503e+00,5.57499e+00,5.57500e+00,5.57504e+00,5.57500e+00,5.57509e+00,5.57501e+00,5.57505e+00,5.57501e+00,5.57508e+00,1.32642e-05,1.28410e-05,-6.95388e-11,6.45717e-10,4.27167e-10,-1.49012e-10,5.56310e-10,-9.83477e-10,2.88089e-10,-2.58287e-10,2.78155e-10,-8.44399e-10,1659258018.3467698,1659258018.811905,1659258019.2773652,1659258019.740696,1659258020.203745,1659258020.6664498,1659258021.1290662,1659258021.5918276,1659258022.0546348,1659258022.5170498,1659258022.97979,1659258023.4427524
4.1000000000000005,3.57454,0.00015,4.77876e+00,4.80421e+00,5.57458e+00,5.57461e+00,5.57457e+00,5.57453e+00,5.57455e+00,5.57457e+00,5.57445e+00,5.57455e+00,5.57449e+00,5.57457e+00,1.32663e-05,1.28420e-05,-7.45058e-10,-1.21196e-09,-5.36442e-10,1.29143e-10,-1.68880e-10,-4.96705e-10,1.53979e-09,-1.29143e-10,8.74201e-10,-5.66244e-10,1659258025.4760253,1659258025.9389,1659258026.4012308,1659258026.8639412,1659258027.3266542,1659258027.7891881,1659258028.2519732,1659258028.7147822,1659258029.1773334,1659258029.643992,1659258030.1068842,1659258030.5692756
4.2,3.67675,0.00194,4.87019e+00,4.89576e+00,5.67671e+00,5.67673e+00,5.67675e+00,5.67679e+00,5.67673e+00,5.67674e+00,5.67668e+00,5.67669e+00,5.67680e+00,5.67677e+00,1.34461e-05,1.30198e-05,6.85453e-10,3.57628e-10,0.00000e+00,-6.95388e-10,2.98023e-10,1.09275e-10,1.10269e-09,9.83477e-10,-8.24531e-10,-3.27826e-10,1659258040.6734684,1659258041.138285,1659258041.6011271,1659258042.0638664,1659258042.5265965,1659258042.9892933,1659258043.452104,1659258043.9148657,1659258044.377272,1659258044.840002,1659258045.3027432,1659258045.7652285
4.2,3.67631,0.00194,4.86968e+00,4.89534e+00,5.67628e+00,5.67627e+00,5.67636e+00,5.67637e+00,5.67621e+00,5.67625e+00,5.67630e+00,5.67635e+00,5.67635e+00,5.67631e+00,1.34473e-05,1.30194e-05,5.76178e-10,5.96046e-10,-8.24531e-10,-9.53674e-10,1.59939e-09,9.83477e-10,1.88748e-10,-5.86112e-10,-6.05981e-10,-6.95388e-11,1659258047.7827878,1659258048.245396,1659258048.709119,1659258049.1729927,1659258049.6358902,1659258050.0988321,1659258050.5612376,1659258051.023975,1659258051.486733,1659258051.9492102,1659258052.4121997,1659258052.875007
4.2,3.67695,0.00194,4.87057e+00,4.89590e+00,5.67700e+00,5.67696e+00,5.67689e+00,5.67707e+00,5.67699e+00,5.67695e+00,5.67694e+00,5.67696e+00,5.67695e+00,5.67704e+00,1.34430e-05,1.30207e-05,-7.54992e-10,-2.38419e-10,9.53674e-10,-1.91728e-09,-7.45058e-10,-4.96705e-11,1.39078e-10,-2.18550e-10,6.95388e-11,-1.47025e-09,1659258054.900908,1659258055.3638227,1659258055.826652,1659258056.2891576,1659258056.7520983,1659258057.2149217,1659258057.6774223,1659258058.140697,1659258058.6057754,1659258059.0689368,1659258059.5318198,1659258059.995157
4.2,3.67668,0.00194,4.87032e+00,4.89588e+00,5.67667e+00,5.67667e+00,5.67680e+00,5.67662e+00,5.67659e+00,5.67666e+00,5.67654e+00,5.67676e+00,5.67677e+00,5.67672e+00,1.34427e-05,1.30166e-05,2.18550e-10,1.88748e-10,-2.07623e-09,1.08282e-09,1.48018e-09,3.97364e-10,2.35438e-09,-1.27157e-09,-1.51992e-09,-5.96046e-10,1659258062.0295393,1659258062.4974363,1659258062.9609404,1659258063.4237819,1659258063.8866482,1659258064.3491738,1659258064.8120341,1659258065.2750285,1659258065.7399237,1659258066.2027304,1659258066.6652668,1659258067.1294394
4.2,3.67711,0.00194,4.87074e+00,4.89609e+00,5.67710e+00,5.67708e+00,5.67711e+00,5.67702e+00,5.67706e+00,5.67701e+00,5.67703e+00,5.67713e+00,5.67719e+00,5.67719e+00,1.34428e-05,1.30202e-05,1.29143e-10,4.96705e-10,0.00000e+00,1.48018e-09,8.84136e-10,1.67886e-09,1.29143e-09,-2.58287e-10,-1.39078e-09,-1.39078e-09,1659258069.1447892,1659258069.6075292,1659258070.0692384,1659258070.531969,1659258070.9959455,1659258071.4576645,1659258071.9211814,1659258072.3840344,1659258072.8483138,1659258073.3101115,1659258073.7733948,1659258074.2369814
4.2,3.67656,0.00194,4.86974e+00,4.89517e+00,5.67655e+00,5.67658e+00,5.67654e+00,5.67661e+00,5.67649e+00,5.67653e+00,5.67648e+00,5.67668e+00,5.67660e+00,5.67664e+00,1.34504e-05,1.30264e-05,1.39078e-10,-3.67562e-10,2.58287e-10,-7.74860e-10,1.18216e-09,5.66244e-10,1.25170e-09,-1.91728e-09,-7.15256e-10,-1.28150e-09,1659258076.2551112,1659258076.7174058,1659258077.1808918,1659258077.6436386,1659258078.1063838,1659258078.56908,1659258079.0319784,1659258079.4949083,1659258079.957231,1659258080.4208145,1659258080.883603,1659258081.3465676
4.2,3.67628,0.00194,4.86983e+00,4.89535e+00,5.67626e+00,5.67635e+00,5.67636e+00,5.67612e+00,5.67628e+00,5.67626e+00,5.67622e+00,5.67624e+00,5.67627e+00,5.67627e+00,1.34443e-05,1.30187e-05,3.27826e-10,-1.14242e-09,-1.27157e-09,2.59280e-09,-6.95388e-11,3.77496e-10,9.63608e-10,7.25190e-10,1.39078e-10,1.78814e-10,1659258083.3760552,1659258083.838877,1659258084.3017943,1659258084.7653294,1659258085.2287858,1659258085.691543,1659258086.153811,1659258086.6158025,1659258087.0787032,1659258087.5411139,1659258088.0085852,1659258088.4713697
4.2,3.67666,0.00194,4.86999e+00,4.89530e+00,5.67669e+00,5.67671e+00,5.67671e+00,5.67661e+00,5.67669e+00,5.67660e+00,5.67666e+00,5.67674e+00,5.67670e+00,5.67663e+00,1.34479e-05,1.30259e-05,-4.37101e-10,-8.24531e-10,-8.34465e-10,7.64926e-10,-5.16574e-10,1.07288e-09,3.97364e-11,-1.26163e-09,-6.45717e-10,5.16574e-10,1659258090.5000691,1659258090.9630935,1659258091.425784,1659258091.8891819,1659258092.3521183,1659258092.8149645,1659258093.2773626,1659258093.7440672,1659258094.206828,1659258094.6690993,1659258095.1319315,1659258095.5950942
4.2,3.67676,0.00194,4.86990e+00,4.89544e+00,5.67673e+00,5.67683e+00,5.67669e+00,5.67667e+00,5.67672e+00,5.67680e+00,5.67673e+00,5.67676e+00,5.67673e+00,5.67671e+00,1.34510e-05,1.30253e-05,5.26508e-10,-1.16229e-09,1.22190e-09,1.52985e-09,5.86112e-10,-7.45058e-10,5.16574e-10,0.00000e+00,5.66244e-10,8.54333e-10,1659258097.624999,1659258098.087982,1659258098.550899,1659258099.018045,1659258099.4813218,1659258099.944861,1659258100.4076433,1659258100.8705146,1659258101.3331368,1659258101.7960885,1659258102.2590103,1659258102.721333
4.2,3.67686,0.00194,4.86992e+00,4.89560e+00,5.67685e+00,5.67684e+00,5.67678e+00,5.67685e+00,5.67693e+00,5.67679e+00,5.67676e+00,5.67691e+00,5.67682e+00,5.67681e+00,1.34524e-05,1.30242e-05,1.78814e-10,3.07957e-10,1.40071e-09,1.88748e-10,-1.10269e-09,1.17222e-09,1.73847e-09,-7.64926e-10,5.86112e-10,8.84136e-10,1659258104.7478964,1659258105.2133021,1659258105.6768498,1659258106.141417,1659258106.6047492,1659258107.0674944,1659258107.5309067,1659258107.9936278,1659258108.4569933,1659258108.9199762,1659258109.382842,1659258109.8505464
4.3,3.77705,0.00030,4.95977e+00,4.98568e+00,5.77708e+00,5.77713e+00,5.77717e+00,5.77697e+00,5.77697e+00,5.77705e+00,5.77700e+00,5.77705e+00,5.77706e+00,5.77705e+00,1.36248e-05,1.31929e-05,-4.96705e-10,-1.27157e-09,-2.05636e-09,1.39078e-09,1.32124e-09,-6.95388e-11,7.64926e-10,9.93411e-12,-1.88748e-10,-6.95388e-11,1659258119.9461894,1659258120.408931,1659258120.871876,1659258121.3371964,1659258121.8039756,1659258122.2664979,1659258122.7294545,1659258123.1928504,1659258123.6551275,1659258124.1226175,1659258124.5850952,1659258125.0485806
