Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659383337.1867886, 45.0, 60.0, 0.1, 5, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
49.8,49.5257,0.00200,5.00647e+01,5.01040e+01,5.15255e+01,5.15256e+01,5.15253e+01,5.15254e+01,5.15255e+01,5.15250e+01,5.15256e+01,5.15254e+01,5.15256e+01,5.15255e+01,2.43554e-05,2.37012e-05,2.87096e-09,2.42392e-09,6.67572e-09,5.17567e-09,3.49681e-09,1.11461e-08,2.37425e-09,4.27167e-09,1.54972e-09,4.11272e-09,1659385455.4922101,1659385455.9549766,1659385456.4176974,1659385456.87993,1659385457.3426027,1659385457.8053346,1659385458.269093,1659385458.7320945,1659385459.1948621,1659385459.657541,1659385460.119955,1659385460.5827234
49.8,49.5256,0.00200,5.00646e+01,5.01037e+01,5.15253e+01,5.15254e+01,5.15254e+01,5.15255e+01,5.15252e+01,5.15247e+01,5.15253e+01,5.15254e+01,5.15256e+01,5.15254e+01,2.43563e-05,2.37039e-05,5.66244e-09,3.81470e-09,3.01997e-09,1.30137e-09,7.14262e-09,1.43846e-08,5.13593e-09,3.11931e-09,-6.65585e-10,3.56634e-09,1659385462.599439,1659385463.061987,1659385463.5291271,1659385463.9923427,1659385464.454967,1659385464.9175978,1659385465.380171,1659385465.8428147,1659385466.304396,1659385466.7679915,1659385467.2305005,1659385467.6925156
49.8,49.5255,0.00200,5.00646e+01,5.01035e+01,5.15253e+01,5.15252e+01,5.15254e+01,5.15255e+01,5.15254e+01,5.15247e+01,5.15251e+01,5.15253e+01,5.15254e+01,5.15252e+01,2.43546e-05,2.37057e-05,3.54648e-09,5.45382e-09,2.09610e-09,5.46376e-10,1.04308e-09,1.35899e-08,5.87106e-09,2.86102e-09,1.08282e-09,5.12600e-09,1659385469.7147388,1659385470.177355,1659385470.6408572,1659385471.1041765,1659385471.566701,1659385472.0292864,1659385472.4925554,1659385472.9559205,1659385473.4185228,1659385473.881259,1659385474.3445544,1659385474.8079965
49.9,49.6261,0.00050,5.01653e+01,5.02045e+01,5.16259e+01,5.16259e+01,5.16260e+01,5.16259e+01,5.16257e+01,5.16251e+01,5.16260e+01,5.16260e+01,5.16260e+01,5.16259e+01,2.43534e-05,2.36992e-05,2.63254e-09,2.85109e-09,1.23183e-09,3.22858e-09,6.37770e-09,1.63317e-08,1.12255e-09,1.04308e-09,1.68880e-09,3.23852e-09,1659385484.861075,1659385485.3241394,1659385485.7868795,1659385486.249748,1659385486.716801,1659385487.180217,1659385487.6429203,1659385488.1056015,1659385488.568094,1659385489.0307329,1659385489.493461,1659385489.9560282
49.9,49.6251,0.00050,5.01642e+01,5.02036e+01,5.16249e+01,5.16251e+01,5.16250e+01,5.16250e+01,5.16248e+01,5.16242e+01,5.16248e+01,5.16249e+01,5.16252e+01,5.16250e+01,2.43544e-05,2.36976e-05,3.40740e-09,3.47694e-10,8.44399e-10,1.40071e-09,5.29488e-09,1.57257e-08,4.22200e-09,2.56300e-09,-1.59939e-09,2.39412e-09,1659385491.971598,1659385492.4356952,1659385492.8982258,1659385493.3669658,1659385493.8322809,1659385494.2949882,1659385494.7576647,1659385495.2201571,1659385495.6827772,1659385496.145535,1659385496.6082006,1659385497.070799
49.9,49.6255,0.00050,5.01647e+01,5.02041e+01,5.16254e+01,5.16255e+01,5.16253e+01,5.16251e+01,5.16252e+01,5.16247e+01,5.16254e+01,5.16254e+01,5.16253e+01,5.16251e+01,2.43535e-05,2.36964e-05,1.39078e-09,-4.56969e-10,2.85109e-09,6.04987e-09,4.53989e-09,1.29143e-08,1.55965e-09,8.34465e-10,3.81470e-09,5.85119e-09,1659385499.0833142,1659385499.545917,1659385500.0086796,1659385500.4719203,1659385500.934645,1659385501.3962123,1659385501.8603928,1659385502.3236415,1659385502.7862349,1659385503.2462935,1659385503.7038667,1659385504.166588
49.9,49.6264,0.00050,5.01656e+01,5.02050e+01,5.16262e+01,5.16263e+01,5.16262e+01,5.16262e+01,5.16260e+01,5.16254e+01,5.16263e+01,5.16263e+01,5.16263e+01,5.16261e+01,2.43527e-05,2.36965e-05,3.80476e-09,1.74840e-09,3.35773e-09,4.14252e-09,6.28829e-09,1.64409e-08,1.81794e-09,2.09610e-09,1.16229e-09,5.19554e-09,1659385506.191699,1659385506.65416,1659385507.1158304,1659385507.57842,1659385508.0409267,1659385508.5039933,1659385508.9686027,1659385509.431778,1659385509.8943195,1659385510.3568296,1659385510.8201146,1659385511.284401
49.9,49.6257,0.00050,5.01650e+01,5.02045e+01,5.16254e+01,5.16253e+01,5.16255e+01,5.16254e+01,5.16256e+01,5.16249e+01,5.16254e+01,5.16256e+01,5.16254e+01,5.16253e+01,2.43503e-05,2.36934e-05,4.66903e-09,5.91079e-09,3.40740e-09,4.83791e-09,1.75834e-09,1.32620e-08,4.22200e-09,2.45372e-09,4.68890e-09,6.45717e-09,1659385513.321135,1659385513.7827296,1659385514.2452986,1659385514.7089458,1659385515.1719668,1659385515.6345975,1659385516.0972075,1659385516.560141,1659385517.0227685,1659385517.4853055,1659385517.9489412,1659385518.4111404
50.0,49.7254,-0.00070,5.02651e+01,5.03043e+01,5.17253e+01,5.17252e+01,5.17252e+01,5.17252e+01,5.17251e+01,5.17246e+01,5.17253e+01,5.17253e+01,5.17251e+01,5.17251e+01,2.43450e-05,2.36913e-05,1.21196e-09,3.40740e-09,3.57628e-09,3.19878e-09,4.32134e-09,1.37190e-08,1.08282e-09,1.86761e-09,4.32134e-09,5.36442e-09,1659385528.521289,1659385528.9851568,1659385529.4467704,1659385529.9120936,1659385530.374623,1659385530.8372047,1659385531.3000407,1659385531.7643185,1659385532.2269673,1659385532.6896963,1659385533.1520283,1659385533.6146243
50.0,49.7259,-0.00070,5.02653e+01,5.03048e+01,5.17257e+01,5.17257e+01,5.17257e+01,5.17257e+01,5.17256e+01,5.17251e+01,5.17259e+01,5.17260e+01,5.17256e+01,5.17255e+01,2.43491e-05,2.36915e-05,2.52326e-09,3.04977e-09,3.67562e-09,3.89417e-09,5.00679e-09,1.37488e-08,5.76178e-10,-1.03315e-09,4.57962e-09,6.00020e-09,1659385535.6328583,1659385536.0989637,1659385536.564174,1659385537.0267248,1659385537.4903464,1659385537.9528983,1659385538.4159317,1659385538.878524,1659385539.3411689,1659385539.8040235,1659385540.2667696,1659385540.7297494
50.0,49.7253,-0.00070,5.02647e+01,5.03044e+01,5.17252e+01,5.17252e+01,5.17252e+01,5.17250e+01,5.17249e+01,5.17243e+01,5.17249e+01,5.17253e+01,5.17252e+01,5.17251e+01,2.43492e-05,2.36884e-05,1.43051e-09,8.44399e-10,1.03315e-09,4.78824e-09,6.32803e-09,1.72257e-08,6.79493e-09,2.68221e-10,1.76827e-09,3.29812e-09,1659385542.7421653,1659385543.2092347,1659385543.6727097,1659385544.1359396,1659385544.598648,1659385545.0613244,1659385545.5244305,1659385545.9869797,1659385546.4511898,1659385546.9124334,1659385547.3757966,1659385547.8384683
50.0,49.7253,-0.00070,5.02647e+01,5.03043e+01,5.17250e+01,5.17252e+01,5.17251e+01,5.17250e+01,5.17253e+01,5.17247e+01,5.17250e+01,5.17251e+01,5.17249e+01,5.17250e+01,2.43495e-05,2.36894e-05,5.70218e-09,1.79807e-09,3.56634e-09,4.95712e-09,4.96705e-10,1.07487e-08,5.82139e-09,3.79483e-09,5.94060e-09,4.61936e-09,1659385549.860696,1659385550.3237257,1659385550.787746,1659385551.2503507,1659385551.7124393,1659385552.1757684,1659385552.6384835,1659385553.1010993,1659385553.5650325,1659385554.0274289,1659385554.4901817,1659385554.9523008
50.0,49.7264,-0.00070,5.02660e+01,5.03055e+01,5.17262e+01,5.17261e+01,5.17262e+01,5.17260e+01,5.17261e+01,5.17256e+01,5.17262e+01,5.17262e+01,5.17262e+01,5.17259e+01,2.43464e-05,2.36884e-05,2.52326e-09,5.26508e-09,3.95377e-09,5.88099e-09,4.51008e-09,1.40369e-08,2.95043e-09,3.12924e-09,3.58621e-09,7.74860e-09,1659385556.9853487,1659385557.4488413,1659385557.9118612,1659385558.3745124,1659385558.8374612,1659385559.2989573,1659385559.7640724,1659385560.2267747,1659385560.6895025,1659385561.1521375,1659385561.6148655,1659385562.0773556
50.1,49.8263,0.00090,5.03659e+01,5.04055e+01,5.18259e+01,5.18263e+01,5.18261e+01,5.18261e+01,5.18259e+01,5.18252e+01,5.18262e+01,5.18261e+01,5.18261e+01,5.18260e+01,2.43465e-05,2.36861e-05,7.43071e-09,1.78814e-10,2.92063e-09,3.28819e-09,7.50025e-09,1.90636e-08,2.48353e-09,2.92063e-09,3.97364e-09,4.54982e-09,1659385572.1428726,1659385572.6055365,1659385573.068138,1659385573.5306273,1659385573.9932826,1659385574.4562352,1659385574.9188457,1659385575.3814733,1659385575.8440516,1659385576.308863,1659385576.7719502,1659385577.2345467
50.1,49.8262,0.00090,5.03659e+01,5.04055e+01,5.18260e+01,5.18260e+01,5.18261e+01,5.18260e+01,5.18259e+01,5.18251e+01,5.18258e+01,5.18261e+01,5.18261e+01,5.18259e+01,2.43451e-05,2.36842e-05,3.88424e-09,2.72195e-09,1.80801e-09,3.72529e-09,4.92732e-09,1.80105e-08,6.34789e-09,1.24176e-09,1.46031e-09,4.29153e-09,1659385579.2520752,1659385579.7146575,1659385580.1772635,1659385580.6408193,1659385581.104082,1659385581.5665965,1659385582.0291283,1659385582.4923558,1659385582.955737,1659385583.4195786,1659385583.8822355,1659385584.3442762
50.1,49.8273,0.00090,5.03670e+01,5.04068e+01,5.18272e+01,5.18271e+01,5.18271e+01,5.18270e+01,5.18271e+01,5.18265e+01,5.18272e+01,5.18273e+01,5.18271e+01,5.18269e+01,2.43440e-05,2.36812e-05,1.58946e-09,2.62260e-09,3.81470e-09,5.80152e-09,2.91069e-09,1.37389e-08,2.31465e-09,5.56310e-10,3.58621e-09,6.98368e-09,1659385586.3655603,1659385586.8282394,1659385587.2908278,1659385587.7534823,1659385588.2160852,1659385588.6788192,1659385589.1402268,1659385589.6030395,1659385590.06565,1659385590.5341446,1659385590.9962885,1659385591.4589517
50.1,49.8258,0.00090,5.03656e+01,5.04052e+01,5.18257e+01,5.18257e+01,5.18256e+01,5.18255e+01,5.18254e+01,5.18247e+01,5.18257e+01,5.18258e+01,5.18257e+01,5.18254e+01,2.43435e-05,2.36834e-05,2.47359e-09,2.22524e-09,3.51667e-09,5.01672e-09,6.48697e-09,1.75734e-08,1.80801e-09,-2.08616e-10,2.34445e-09,6.48697e-09,1659385593.4783876,1659385593.9407384,1659385594.404025,1659385594.8665276,1659385595.3291013,1659385595.7921329,1659385596.2546284,1659385596.717183,1659385597.1804516,1659385597.6429496,1659385598.1055484,1659385598.568197
50.1,49.8264,0.00090,5.03661e+01,5.04058e+01,5.18261e+01,5.18261e+01,5.18262e+01,5.18262e+01,5.18261e+01,5.18255e+01,5.18262e+01,5.18262e+01,5.18262e+01,5.18261e+01,2.43438e-05,2.36827e-05,5.20547e-09,5.47369e-09,3.47694e-09,2.53320e-09,4.19219e-09,1.42356e-08,2.78155e-09,3.78489e-09,3.91404e-09,5.41409e-09,1659385600.5916903,1659385601.0543902,1659385601.516898,1659385601.980038,1659385602.4444008,1659385602.9070084,1659385603.3696847,1659385603.831975,1659385604.2946308,1659385604.7579482,1659385605.2229998,1659385605.6856349
50.2,49.9259,-0.00040,5.04658e+01,5.05057e+01,5.19256e+01,5.19255e+01,5.19257e+01,5.19258e+01,5.19255e+01,5.19249e+01,5.19257e+01,5.19258e+01,5.19259e+01,5.19257e+01,2.43418e-05,2.36753e-05,5.58297e-09,6.68565e-09,3.08951e-09,1.50005e-09,6.35783e-09,1.64111e-08,4.03325e-09,8.74201e-10,0.00000e+00,3.69549e-09,1659385615.7470086,1659385616.2098072,1659385616.6723375,1659385617.1350727,1659385617.5976822,1659385618.0602179,1659385618.528359,1659385618.9909058,1659385619.4535127,1659385619.9161875,1659385620.3788512,1659385620.8416588
50.2,49.9254,-0.00040,5.04653e+01,5.05051e+01,5.19251e+01,5.19252e+01,5.19254e+01,5.19252e+01,5.19252e+01,5.19243e+01,5.19250e+01,5.19252e+01,5.19252e+01,5.19251e+01,2.43407e-05,2.36773e-05,5.01672e-09,4.05312e-09,3.57628e-10,2.74181e-09,3.77496e-09,1.84874e-08,7.27177e-09,3.73522e-09,2.84115e-09,4.54982e-09,1659385622.876417,1659385623.3416681,1659385623.8040717,1659385624.2668505,1659385624.7300487,1659385625.1926117,1659385625.6557553,1659385626.118303,1659385626.580345,1659385627.0428615,1659385627.5077488,1659385627.9702153
50.2,49.926,-0.00040,5.04660e+01,5.05056e+01,5.19256e+01,5.19257e+01,5.19259e+01,5.19259e+01,5.19257e+01,5.19249e+01,5.19257e+01,5.19258e+01,5.19258e+01,5.19256e+01,2.43394e-05,2.36799e-05,7.17243e-09,4.67896e-09,1.81794e-09,1.30137e-09,4.30147e-09,1.80602e-08,4.95712e-09,3.30806e-09,2.67227e-09,6.03000e-09,1659385630.0069475,1659385630.4697094,1659385630.931942,1659385631.3945081,1659385631.8573518,1659385632.3237727,1659385632.785153,1659385633.248304,1659385633.7108746,1659385634.173706,1659385634.6362133,1659385635.1004996
50.2,49.9269,-0.00040,5.04668e+01,5.05066e+01,5.19268e+01,5.19267e+01,5.19267e+01,5.19265e+01,5.19265e+01,5.19260e+01,5.19266e+01,5.19267e+01,5.19264e+01,5.19266e+01,2.43414e-05,2.36779e-05,2.47359e-09,3.62595e-09,2.99017e-09,6.88434e-09,6.68565e-09,1.48912e-08,4.89751e-09,2.98023e-09,7.73867e-09,5.73198e-09,1659385637.1278362,1659385637.5905418,1659385638.0556383,1659385638.521172,1659385638.9842556,1659385639.446962,1659385639.909564,1659385640.3721132,1659385640.834906,1659385641.2975743,1659385641.7646008,1659385642.2277148
50.2,49.9255,-0.00040,5.04653e+01,5.05052e+01,5.19252e+01,5.19254e+01,5.19252e+01,5.19252e+01,5.19252e+01,5.19245e+01,5.19253e+01,5.19254e+01,5.19253e+01,5.19251e+01,2.43423e-05,2.36783e-05,4.64916e-09,2.41399e-09,4.67896e-09,5.70218e-09,4.68890e-09,1.71264e-08,3.63588e-09,2.43386e-09,3.55641e-09,7.30157e-09,1659385644.2633796,1659385644.7259622,1659385645.1882982,1659385645.6509428,1659385646.113701,1659385646.5760183,1659385647.040308,1659385647.5030007,1659385647.9657538,1659385648.428099,1659385648.89074,1659385649.3531854
50.3,50.0265,0.00060,5.05666e+01,5.06065e+01,5.20261e+01,5.20263e+01,5.20261e+01,5.20262e+01,5.20263e+01,5.20255e+01,5.20262e+01,5.20263e+01,5.20266e+01,5.20263e+01,2.43385e-05,2.36720e-05,6.56645e-09,4.16239e-09,6.21875e-09,4.33127e-09,3.14911e-09,1.68681e-08,5.18560e-09,4.12265e-09,-9.33806e-10,3.58621e-09,1659385659.467959,1659385659.9306912,1659385660.3934126,1659385660.863993,1659385661.3265169,1659385661.789134,1659385662.2519517,1659385662.7146375,1659385663.1778595,1659385663.6403239,1659385664.1028688,1659385664.5656266
50.3,50.0272,0.00060,5.05673e+01,5.06074e+01,5.20270e+01,5.20268e+01,5.20269e+01,5.20271e+01,5.20270e+01,5.20261e+01,5.20268e+01,5.20274e+01,5.20271e+01,5.20267e+01,2.43370e-05,2.36701e-05,3.06964e-09,6.17901e-09,5.60284e-09,1.11262e-09,3.88424e-09,1.88847e-08,6.88434e-09,-3.86437e-09,2.32458e-09,7.84794e-09,1659385666.6010547,1659385667.0639398,1659385667.5265193,1659385667.9898105,1659385668.4523818,1659385668.914995,1659385669.3777058,1659385669.8401327,1659385670.302794,1659385670.7655532,1659385671.2280529,1659385671.6904974
50.3,50.0272,0.00060,5.05674e+01,5.06072e+01,5.20271e+01,5.20270e+01,5.20269e+01,5.20269e+01,5.20268e+01,5.20259e+01,5.20270e+01,5.20272e+01,5.20271e+01,5.20267e+01,2.43359e-05,2.36729e-05,2.27491e-09,2.73188e-09,4.99686e-09,4.72864e-09,6.23862e-09,2.17756e-08,3.92397e-09,-1.68880e-10,1.50005e-09,8.33472e-09,1659385673.726473,1659385674.1884058,1659385674.650934,1659385675.1162198,1659385675.5788481,1659385676.041435,1659385676.5045316,1659385676.9671135,1659385677.4296734,1659385677.8916504,1659385678.3558002,1659385678.8184843
50.3,50.0267,0.00060,5.05668e+01,5.06068e+01,5.20264e+01,5.20264e+01,5.20264e+01,5.20265e+01,5.20265e+01,5.20256e+01,5.20263e+01,5.20265e+01,5.20266e+01,5.20264e+01,2.43371e-05,2.36709e-05,4.83791e-09,5.37435e-09,5.44389e-09,2.59280e-09,4.12265e-09,1.84576e-08,5.96046e-09,3.83457e-09,2.00669e-09,4.79817e-09,1659385680.8429487,1659385681.305612,1659385681.7687304,1659385682.2318926,1659385682.6946604,1659385683.157356,1659385683.6207824,1659385684.083616,1659385684.5468814,1659385685.0095005,1659385685.471968,1659385685.9346814
50.3,50.0272,0.00060,5.05674e+01,5.06072e+01,5.20269e+01,5.20269e+01,5.20269e+01,5.20270e+01,5.20270e+01,5.20261e+01,5.20269e+01,5.20270e+01,5.20272e+01,5.20268e+01,2.43355e-05,2.36730e-05,5.37435e-09,5.04653e-09,5.82139e-09,2.73188e-09,2.66234e-09,1.81496e-08,5.55317e-09,2.64247e-09,7.74860e-10,5.88099e-09,1659385687.966496,1659385688.4291275,1659385688.8920474,1659385689.3546407,1659385689.8173432,1659385690.280917,1659385690.7439039,1659385691.206429,1659385691.6692462,1659385692.1322901,1659385692.5950272,1659385693.0575185
50.4,50.1271,0.00060,5.06675e+01,5.07076e+01,5.21270e+01,5.21267e+01,5.21268e+01,5.21270e+01,5.21269e+01,5.21258e+01,5.21269e+01,5.21269e+01,5.21270e+01,5.21265e+01,2.43330e-05,2.36650e-05,9.93411e-10,6.93401e-09,5.37435e-09,9.83477e-10,2.59280e-09,2.21233e-08,4.14252e-09,2.79148e-09,1.21196e-09,9.61622e-09,1659385703.1642044,1659385703.629169,1659385704.0921452,1659385704.554644,1659385705.0174396,1659385705.4800472,1659385705.9426036,1659385706.4051275,1659385706.8680873,1659385707.3308485,1659385707.7922082,1659385708.2549117
50.4,50.1269,0.00060,5.06674e+01,5.07074e+01,5.21268e+01,5.21268e+01,5.21267e+01,5.21266e+01,5.21265e+01,5.21256e+01,5.21264e+01,5.21267e+01,5.21267e+01,5.21265e+01,2.43318e-05,2.36645e-05,1.97689e-09,1.64906e-09,2.86102e-09,4.85778e-09,6.99361e-09,2.10603e-08,7.61946e-09,3.01003e-09,2.99017e-09,6.80486e-09,1659385710.291723,1659385710.754342,1659385711.2167954,1659385711.680084,1659385712.1427352,1659385712.6055293,1659385713.0680234,1659385713.5305865,1659385713.9940445,1659385714.456336,1659385714.9189215,1659385715.3815742
50.4,50.126,0.00060,5.06664e+01,5.07062e+01,5.21256e+01,5.21258e+01,5.21258e+01,5.21259e+01,5.21257e+01,5.21248e+01,5.21257e+01,5.21260e+01,5.21258e+01,5.21255e+01,2.43321e-05,2.36690e-05,6.61612e-09,4.08292e-09,3.02990e-09,1.05302e-09,5.37435e-09,1.96397e-08,4.28160e-09,6.25849e-10,2.51333e-09,8.27511e-09,1659385717.4013126,1659385717.8641064,1659385718.3267143,1659385718.7893937,1659385719.2530413,1659385719.7160716,1659385720.1786664,1659385720.6412134,1659385721.1040404,1659385721.5666614,1659385722.0291762,1659385722.4922554
50.4,50.1272,0.00060,5.06676e+01,5.07078e+01,5.21271e+01,5.21271e+01,5.21271e+01,5.21269e+01,5.21268e+01,5.21260e+01,5.21269e+01,5.21269e+01,5.21270e+01,5.21268e+01,2.43328e-05,2.36634e-05,2.34445e-09,1.68880e-09,2.33452e-09,5.49356e-09,6.40750e-09,2.07027e-08,4.48028e-09,4.68890e-09,3.03984e-09,6.23862e-09,1659385724.5285401,1659385724.9916103,1659385725.454274,1659385725.9163356,1659385726.3790329,1659385726.8415914,1659385727.3083348,1659385727.7726278,1659385728.2360332,1659385728.6986983,1659385729.1615703,1659385729.6241302
50.4,50.1274,0.00060,5.06678e+01,5.07078e+01,5.21271e+01,5.21270e+01,5.21271e+01,5.21271e+01,5.21273e+01,5.21264e+01,5.21271e+01,5.21272e+01,5.21271e+01,5.21268e+01,2.43323e-05,2.36661e-05,5.59290e-09,5.95053e-09,4.76837e-09,4.87765e-09,1.86761e-09,1.61330e-08,4.47035e-09,3.89417e-09,5.51343e-09,1.04109e-08,1659385731.6494973,1659385732.1120083,1659385732.5745864,1659385733.037218,1659385733.5000024,1659385733.962618,1659385734.4252236,1659385734.888213,1659385735.3510242,1659385735.8135455,1659385736.2760491,1659385736.738831
50.5,50.2263,-0.00080,5.07668e+01,5.08070e+01,5.22261e+01,5.22260e+01,5.22259e+01,5.22260e+01,5.22261e+01,5.22252e+01,5.22260e+01,5.22260e+01,5.22259e+01,5.22258e+01,2.43304e-05,2.36608e-05,3.12924e-09,5.29488e-09,5.93066e-09,4.26173e-09,4.08292e-09,1.82192e-08,5.26508e-09,4.33127e-09,6.36776e-09,7.99696e-09,1659385746.8439388,1659385747.3065274,1659385747.769607,1659385748.2322161,1659385748.6974022,1659385749.160368,1659385749.6230037,1659385750.0877383,1659385750.551737,1659385751.0156894,1659385751.4796605,1659385751.9423351
50.5,50.2267,-0.00080,5.07674e+01,5.08076e+01,5.22263e+01,5.22264e+01,5.22267e+01,5.22265e+01,5.22263e+01,5.22254e+01,5.22264e+01,5.22266e+01,5.22265e+01,5.22263e+01,2.43281e-05,2.36569e-05,6.57638e-09,4.85778e-09,3.77496e-10,3.55641e-09,6.55651e-09,2.12491e-08,4.92732e-09,2.10603e-09,2.97030e-09,7.49032e-09,1659385753.9796648,1659385754.4421449,1659385754.9043794,1659385755.3667917,1659385755.8295076,1659385756.2920206,1659385756.7547965,1659385757.217391,1659385757.6808074,1659385758.1441052,1659385758.6067934,1659385759.069525
50.5,50.2278,-0.00080,5.07685e+01,5.08088e+01,5.22276e+01,5.22276e+01,5.22276e+01,5.22274e+01,5.22273e+01,5.22265e+01,5.22276e+01,5.22277e+01,5.22276e+01,5.22273e+01,2.43278e-05,2.36561e-05,3.28819e-09,2.50340e-09,3.81470e-09,6.33796e-09,7.96715e-09,2.11895e-08,4.13259e-09,9.43740e-10,3.10938e-09,8.45393e-09,1659385761.1082304,1659385761.571945,1659385762.0346303,1659385762.4972827,1659385762.96078,1659385763.4239805,1659385763.8875499,1659385764.3500788,1659385764.8121731,1659385765.274893,1659385765.7374249,1659385766.1998744
50.5,50.228,-0.00080,5.07686e+01,5.08089e+01,5.22278e+01,5.22278e+01,5.22278e+01,5.22277e+01,5.22275e+01,5.22267e+01,5.22276e+01,5.22280e+01,5.22279e+01,5.22275e+01,2.43289e-05,2.36571e-05,4.04318e-09,3.92397e-09,4.13259e-09,5.56310e-09,8.98043e-09,2.15570e-08,7.18236e-09,6.55651e-10,1.38084e-09,7.81814e-09,1659385768.2327204,1659385768.7002602,1659385769.165504,1659385769.6281393,1659385770.090725,1659385770.55329,1659385771.0166917,1659385771.480015,1659385771.9426484,1659385772.4052997,1659385772.8684907,1659385773.3315687
50.5,50.2278,-0.00080,5.07684e+01,5.08089e+01,5.22275e+01,5.22273e+01,5.22276e+01,5.22275e+01,5.22277e+01,5.22267e+01,5.22274e+01,5.22276e+01,5.22274e+01,5.22273e+01,2.43292e-05,2.36547e-05,5.46376e-09,7.81814e-09,3.66569e-09,4.61936e-09,2.39412e-09,1.85966e-08,6.14921e-09,2.61267e-09,6.94394e-09,7.70887e-09,1659385775.3667648,1659385775.8295557,1659385776.300082,1659385776.7626553,1659385777.225438,1659385777.6880884,1659385778.150752,1659385778.6135247,1659385779.0760522,1659385779.5386357,1659385780.0012476,1659385780.4644008
50.6,50.3284,0.00210,5.08692e+01,5.09097e+01,5.23281e+01,5.23281e+01,5.23282e+01,5.23280e+01,5.23278e+01,5.23272e+01,5.23281e+01,5.23283e+01,5.23282e+01,5.23278e+01,2.43254e-05,2.36502e-05,5.12600e-09,5.12600e-09,3.56634e-09,6.34789e-09,9.24865e-09,2.07126e-08,5.56310e-09,1.92722e-09,3.72529e-09,9.23872e-09,1659385790.5791397,1659385791.0416625,1659385791.5039206,1659385791.966488,1659385792.4320514,1659385792.8947117,1659385793.3574033,1659385793.8201158,1659385794.2825887,1659385794.7453907,1659385795.2091756,1659385795.6719048
50.6,50.3275,0.00210,5.08684e+01,5.09089e+01,5.23273e+01,5.23273e+01,5.23274e+01,5.23272e+01,5.23272e+01,5.23263e+01,5.23272e+01,5.23271e+01,5.23272e+01,5.23269e+01,2.43246e-05,2.36488e-05,2.78155e-09,2.99017e-09,1.61926e-09,5.15580e-09,4.67896e-09,1.99080e-08,5.83132e-09,5.97040e-09,5.70218e-09,9.20892e-09,1659385797.7093632,1659385798.1732621,1659385798.635397,1659385799.0980392,1659385799.560293,1659385800.0281315,1659385800.4907677,1659385800.9534066,1659385801.4160547,1659385801.8789992,1659385802.3415458,1659385802.8040738
50.6,50.3277,0.00210,5.08687e+01,5.09089e+01,5.23274e+01,5.23276e+01,5.23275e+01,5.23274e+01,5.23275e+01,5.23263e+01,5.23274e+01,5.23274e+01,5.23273e+01,5.23274e+01,2.43231e-05,2.36518e-05,4.32134e-09,2.14577e-09,3.25839e-09,5.73198e-09,3.78489e-09,2.25802e-08,5.28495e-09,5.36442e-09,6.19888e-09,4.66903e-09,1659385804.7852533,1659385805.2500334,1659385805.7121944,1659385806.1746702,1659385806.6360948,1659385807.1013668,1659385807.563791,1659385808.026373,1659385808.488751,1659385808.952061,1659385809.416322,1659385809.8789108
50.6,50.3269,0.00210,5.08678e+01,5.09081e+01,5.23265e+01,5.23265e+01,5.23269e+01,5.23267e+01,5.23265e+01,5.23255e+01,5.23267e+01,5.23268e+01,5.23266e+01,5.23265e+01,2.43248e-05,2.36529e-05,7.05322e-09,6.03000e-09,-5.56310e-10,4.08292e-09,6.94394e-09,2.33054e-08,3.62595e-09,1.15236e-09,4.88758e-09,7.43071e-09,1659385811.9215133,1659385812.3840072,1659385812.848773,1659385813.3120005,1659385813.7746,1659385814.2371087,1659385814.7002149,1659385815.16266,1659385815.625263,1659385816.0884497,1659385816.5510128,1659385817.0135896
